ial;ial.0;因故[yīn gù]
ial;ial.0;不知出于何种原因[bù zhī chū yú hé zhǒng yuán yīn]
iam;iam.0;一日[yī rì]
iam;iam.0;一天[yī tiān]
iam;iam.0;在某个时[zài mǒu gè shí]
kelkiam;iam.kelk0;偶尔[ǒu ěr]
kelkiam;iam.kelk0;时有[shí yǒu]
kelkiam;iam.kelk0;有时[yǒu shí]
kelkiam;iam.kelk0;不时地[bù shí de]
kelkiam;iam.kelk0;間或時而[jiàn huò shí ér]
kelkiam;iam.kelk0;隔三差五[gé sān chà wǔ]
ibekso;ibeks.0o.alpa;羱羊[yuán yáng]
ibekso;ibeks.0o.alpa;北山羊[běi shān yáng]
ibero;iber.0o;伊比利亚人[yī bǐ lì yà rén]
ibiso;ibis.0o;鹮[huán]
ibiso;ibis.0o;朱鷺科[zhū lù kē]
ibisedoj;ibised.0oj;朱鷺科[zhū lù kē]
idaro;id.0aro;后[hòu]
idaro;id.0aro;后代[hòu dài]
idaro;id.0aro;子孙[zǐ sūn]
ido;id.0o.GEN;子孙[zǐ sūn]
ido;id.0o.GEN;孺子[rú zǐ]
ido;id.0o.pranepo;子孙[zǐ sūn]
ido;id.0o.pranepo;后裔[hòu yì]
Ido;id1.0o;伊多語[yī duō yǔ]
Idaho;idah.0o;愛達荷[Aì dá hé]
Idaho;idah.0o;愛達荷州[Aì dá hé zhōu]
idearo;ide.0aro;思想[sī xiǎng]
idearo;ide.0aro;意識型態[yì shí xíng tài]
idearo;ide.0aro;意識形態[yì shí xíng tài]
idearo;ide.0aro;政治思想[zhèng zhì sī xiǎng]
idearo;ide.0aro;意識形態[yì shì xíng tài]
ideismo;ide.0ismo;唯心主义[wéi xīn zhǔ yì]
ideismo;ide.0ismo;理念論[lǐ niàn lùn]
ideismo;ide.0ismo;理想主义[lǐ xiǎng zhǔ yì]
ideismo;ide.0ismo;唯心論[wéi xīn lùn]
ideo;ide.0o;思想[sī xiǎng]
ideo;ide.0o;主意[zhǔ yi]
ideo;ide.0o;概念[gài niàn]
ideo;ide.0o;理念[lǐ niàn]
ideo;ide.0o;觀念[guān niàn]
ideo;ide.0o;意[yì]
samideano;ide.sam0ano;同調[tóng diào]
samideano;ide.sam0ano;真情[zhēn qíng]
samideano;ide.sam0ano;同道[tóng dào]
ideala;ideal.0a;理想[lǐ xiǎng]
ideala;ideal.0a;志向[zhì xiàng]
ideala;ideal.0a;天造地設[tiān zào dì shè]
idealismo;ideal.0ismo;唯心主义[wéi xīn zhǔ yì]
idealismo;ideal.0ismo;理念論[lǐ niàn lùn]
idealismo;ideal.0ismo;理想主义[lǐ xiǎng zhǔ yì]
idealismo;ideal.0ismo;唯心論[wéi xīn lùn]
idealo;ideal.0o.MAT;理想[lǐ xiǎng]
idealo;ideal.0o.MAT;志向[zhì xiàng]
identa;ident.0a;同一[tóng yī]
identa;ident.0a;相同[xiāng tóng]
identa;ident.0a;恆等[héng děng]
identa;ident.0a;全同[quán tóng]
identa;ident.0a;雷同[léi tóng]
identaĵo;ident.0ajxo.MAT;映上映射[yìng shàng yìng shè]
identaĵo;ident.0ajxo.MAT;单位算符[dān wèi suàn fú]
identaĵo;ident.0ajxo.MAT;恆等式[héng děng shì]
identeco;ident.0eco.JUR;身份[shēn fèn]
identeco;ident.0eco.JUR;心神[xīn shén]
identeco;ident.0eco.JUR;以同感[yǐ tóng gǎn]
identeco;ident.0eco.JUR;个人的身份[gè rén de shēn fèn]
identeco;ident.0eco.JUR;文化認同[wén huà rèn tóng]
identigi;ident.0igi;辨識[biàn shí]
identigi;ident.0igi;相認[xiāng rèn]
identigi;ident.0igi;辨認[biàn rèn]
identigi;ident.0igi;驗明正身[yàn míng zhèng shēn]
identigi;ident.0igi;認同[rèn tóng]
identigilo;ident.0igilo.JUR;證明文件[zhèng míng wén jiàn]
identigilo;ident.0igilo.JUR;身份證明[shēn fèn zhèng míng]
identigilo;ident.0igilo.JUR;身份證[shēn fèn zhèng]
identigilo;ident.0igilo.JUR;結單[jié dān]
idento;ident.0o.memdifino;心神[xīn shén]
ideografiaĵo;ideogr.0ajxo;形意文字[xíng yì wén zì]
ideogramo;ideogram.0o;形意文字[xíng yì wén zì]
ideologia;ideolo.0a;思想上[sī xiǎng shàng]
ideologio;ideolo.0o;思想[sī xiǎng]
ideologio;ideolo.0o;意識形態[yì shí xíng tài]
ideologio;ideolo.0o;政治思想[zhèng zhì sī xiǎng]
idilio;idili.0o;牧歌[mù gē]
idilio;idili.0o;田园生活[tián yuán shēng huó]
idilio;idili.0o;田园诗[tián yuán shī]
idilio;idili.0o;田园风光[tián yuán fēng guāng]
idiomaĵo;idiom.0ajxo;习惯用语[xí guàn yòng yǔ]
idiomo;idiom.0o;土話[tǔ huà]
idiomo;idiom.0o;白話[bái huà]
idiomo;idiom.0o;語[yǔ]
idioteco;idiot.0eco;白痴[bái chī]
idioteco;idiot.0eco;白癡[bái chī]
idioto;idiot.0o;傻子[shǎ zi]
idioto;idiot.0o;傻瓜[shǎ guā]
idioto;idiot.0o;呆子[dāi zi]
idioto;idiot.0o;呆瓜[dāi guā]
idioto;idiot.0o;憨子[hān zi]
idioto;idiot.0o;笨蛋[bèn dàn]
idioto;idiot.0o;痴[chī]
idioto;idiot.0o;二屄[èr bī]
idolo;idol.0o;偶像[ǒu xiàng]
idolo;idol.0o.REL;偶象[ǒu xiàng]
idolo;idol.0o.REL;神像[shén xiàng]
idolo;idol.0o.REL;愛豆[ài dòu]
ie;ie.0;某地[mǒu dì]
ie;ie.0;某处[mǒu chù]
ien;ie.0n;无论何处[wú lùn hé chù]
ien;ie.0n;某一个[mǒu yī gè]
ien;;无论何处[wú lùn hé chù]
iel;iel.0;不知何故[bù zhī hé gù]
iFono;ifon.0o;愛瘋[ài Fēng]
iFono;ifon.0o;苹果手机[píng guǒ shǒu jī]
igi;ig.0i;使得[shǐ de]
igi;ig.0i;使行[shǐ xíng]
igi;ig.0i;使[shǐ]
igluo;igl.0o;冰屋[bīng wū]
ignamo;ignam.0o;山药[shān yao]
ignori;ignor.0i;沒注意到[méi zhù yì dào]
ignori;ignor.0i;无视[wú shì]
ignori;ignor.0i;忽視[hū shì]
ignori;ignor.0i;不理[bù lǐ]
igvano;igvan.0o;鬣蜥[liè xī]
igvanodonto;igvano.0o;禽龍[qín lóng]
iĝi;igx.0i;变得[biàn de]
iĝi;igx.0i;成为[chéng wéi]
iĝi;igx.0i;化作[huà zuò]
iĝi;igx.0i;化为[huà wéi]
iĝi;igx.0i;变成[biàn chéng]
iĥtiokolo;ihxtio.0o;魚膠[yú jiāo]
iĥtiosaŭro;ihxtio1.0o;魚龍[yú lóng]
ikebano;ikeban.0o;插花[chā huā]
ikono;ikon.0o;圣像[shèng xiàng]
iksodo;iksod.0o;蜱[pí]
iksodo;iksod.0o;扁虱[biǎn shī]
ikto;ikt.0o.MED;瞬間衝動[shùn jiān chōng dòng]
iktero;ikter.0o;疸[dǎn]
iktero;ikter.0o;黃疸[huáng dǎn]
iktero;ikter.0o;黃疸病[huáng dǎn bìng]
ilaro;il.0aro;器具[qì jù]
ilaro;il.0aro;工具[gōng jù]
ilo;il.0o;具[jù]
ilo;il.0o;器具[qì jù]
ilo;il.0o;工具[gōng jù]
ilo;il.0o;仪器[yí qì]
ilaro;;工具箱[gōng jù xiāng]
ileo;ile.0o;回肠[huí cháng]
ilekso;ileks.0o;冬靑樹[dōng qīng shù]
ilekso;ileks.0o;冬青树[dōng qīng shù]
Iliado;iliad.0o;伊利亚特[yī lì yà tè]
Iliado;iliad.0o;伊利亚特[Yī lì yà tè]
ilicio;ilici.0o;八角[bā jiǎo]
ilicio;ilici.0o;八角茴香[bā jiǎo huí xiāng]
ilicio;ilici.0o;大茴香[dà huí xiāng]
ilicio;ilici.0o;大料[dà liào]
Ilinojso;ilinojs.0o;伊利諾[Yī lì nuò]
Ilinojso;ilinojs.0o;伊利諾伊[Yī lì nuò yī]
Ilinojso;ilinojs.0o;伊利諾伊州[Yī lì nuò yī zhōu]
Ilinojso;ilinojs.0o;伊利諾州[Yī lì nuò zhōu]
iliroj;ilir.0oj;伊利里亚人[yī lì lǐ yà rén]
Ilirio;iliri.0o;伊利里亚[yī lì lǐ yà]
iliumo;ilium.0o;髋骨[kuān gǔ]
iliumo;ilium.0o;无名骨[wú míng gǔ]
iliumo;ilium.0o;胯骨[kuà gǔ]
iliumo;ilium.0o;臀骨[tún gǔ]
iliumo;ilium.0o;髂骨[kà gǔ]
iluminado;ilumin.0ado;灯饰[dēng shì]
iluminado;ilumin.0ado;照明[zhào míng]
iluminado;ilumin.0ado;灯光照明[dēng guāng zhào míng]
iluminado;ilumin.0ado;启发[qǐ fā]
ilumini;ilumin.0i;被点亮[bèi diǎn liàng]
ilumini;ilumin.0i;点亮[diǎn liàng]
ilumini;ilumin.0i;照耀[zhào yào]
ilumini;ilumin.0i;挑明[tiǎo míng]
ilumini;ilumin.0i;炤[zhào]
ilumini;ilumin.0i;照亮[zhào liàng]
iluminilo;ilumin.0ilo;光源[guāng yuán]
Iluminatoj;iluminat.0o;光明帮[guāng míng bāng]
Iluminatoj;iluminat.0o;光照派[guāng zhào pài]
ilustraĵo;ilustr.0ajxo;插画[chā huà]
ilustraĵo;ilustr.0ajxo;插图[chā tú]
ilustri;ilustr.0i;图解[tú jiě]
iluzia;iluzi.0a;虚幻[xū huàn]
iluzia;iluzi.0a;夢幻[mèng huàn]
iluzia;iluzi.0a;欺騙性[qī piàn xìng]
iluzia;iluzi.0a;迷惑人[mí huo rén]
iluzio;iluzi.0o;幻想[huàn xiǎng]
iluzio;iluzi.0o;夢幻[mèng huàn]
iluzio;iluzi.0o;虚幻[xū huàn]
iluzio;iluzi.0o;幻象[huàn xiàng]
iluzio;iluzi.0o;錯覺[cuò jué]
seniluziigi;iluzi.sen0igi;使失望[shǐ shī wàng]
seniluziigi;iluzi.sen0igi;令人失望[lìng rén shī wàng]
seniluziigi;iluzi.sen0igi;期待落空[qī dài là kòng]
seniluziiĝi;iluzi.sen0igxi;失望[shī wàng]
seniluziiĝi;iluzi.sen0igxi;不敢恭維[bù gǎn gōng wei]
imagado;imag.0ado;想像力[xiǎng xiàng lì]
imagado;imag.0ado;想象[xiǎng xiàng]
imagado;imag.0ado;想象力[xiǎng xiàng lì]
imagaĵo;imag.0ajxo;影像[yǐng xiàng]
imagema;imag.0ema;脑洞大开[nǎo dòng dà kāi]
imagema;imag.0ema;富于想像[fù yú xiǎng xiàng]
imagi;imag.0i;想象[xiǎng xiàng]
imagi;imag.0i;想像[xiǎng xiàng]
imagi;imag.0i;意想[yì xiǎng]
imagi;imag.0i;思議[sī yì]
imago;imag.0o;想象[xiǎng xiàng]
imago;imag.0o;想像力[xiǎng xiàng lì]
imago;imag.0o;想象力[xiǎng xiàng lì]
neimagebla;imag.ne0ebla;不可思議[bù kě sī yì]
neimagebla;imag.ne0ebla;匪夷所思[fěi yí suǒ sī]
neimagebla;imag.ne0ebla;难以置信[nán yǐ zhì xìn]
neimagebla;imag.ne0ebla;难以理解[nán yǐ lǐ jiě]
neimagebla;imag.ne0ebla;不堪設想[bù kān shè xiǎng]
imaginaro;imagin.0o;虚数[xū shù]
imamo;imam.0o;伊玛目[yī mǎ mù]
imamo;imam.0o;阿訇[ā hōng]
imanenta;imanen.0a;內在[nèi zài]
imanenta;imanen.0a;固有[gù yǒu]
imanenta;imanen.0a;与生俱来[yǔ shēng jù lái]
imitaĵo;imit.0ajxo;模仿者[mó fǎng zhě]
imitaĵo;imit.0ajxo;仿冒品[fǎng mào pǐn]
imitaĵo;imit.0ajxo;伪造品[wěi zào pǐn]
imitaĵo;imit.0ajxo;贋品[yàn pǐn]
imitaĵo;imit.0ajxo;冒充[mào chōng]
imiti;imit.0i;照搬[zhào bān]
imiti;imit.0i;效[xiào]
imiti;imit.0i;模[mó]
imiti;imit.0i;模仿[mó fǎng]
imiti;imit.0i;仿傚[fǎng xiào]
imiti;imit.0i;仿制[fǎng zhì]
imiti;imit.0i;模写[mó xiě]
imiti;imit.0i;摹拟[mó nǐ]
imiti;imit.0i;效法[xiào fǎ]
imiti;imit.0i;仿[fǎng]
imiti;imit.0i;摹[mó]
imitilo;imit.0ilo;模拟器[mó nǐ qì]
imitado;imit.0o;冒充[mào chōng]
imito;imit.0o;冒充[mào chōng]
mokimiti;imit.mok0i;猭[yuán]
mokimiti;imit.mok0i;蝯[yuán]
sonimito;imit.son0o;拟声[nǐ shēng]
sonimito;imit.son0o;拟声词[nǐ shēng cí]
impedanco;impeda.0o;阻抗[zǔ kàng]
imperativo;impera.0o;祈使語氣[qí shǐ yǔ qì]
imperativo;impera.0o;命令式[mìng lìng shì]
imperatoro;imperator.0o;天王[tiān wáng]
imperatoro;imperator.0o;皇帝[huáng dì]
imperatoro;imperator.0o;帝[dì]
imperatoro;imperator.0o;官家[guān jiā]
imperfekto;imperf.0o;未完成时[wèi wán chéng shí]
imperiestro;imperi.0estro;皇上[huáng shang]
imperiestro;imperi.0estro;皇帝[huáng dì]
imperiestro;imperi.0estro;皇[huáng]
imperiestro;imperi.0estro;天王[tiān wáng]
imperiestro;imperi.0estro;凯撒大帝[kǎi sǎ dài dì]
imperiestro;imperi.0estro;大駕[dà jià]
imperii;imperi.0i;王[wàng]
imperii;imperi.0i;治国[zhì guó]
imperiismo;imperi.0ismo;帝国主义[dì guó zhǔ yì]
imperio;imperi.0o;帝国[dì guó]
imperio;imperi.0o;統治權[tǒng zhì quán]
imperialismo;imperi2.0o;帝国主义[dì guó zhǔ yì]
kontraŭimperiismo;;反帝国主义[fǎn dì guó zhǔ yì]
imperialisto;imperi3.0o;鷹派[yīng pài]
imperiumo;imperi4.0o;統治權[tǒng zhì quán]
impertinenta;impert.0a;皮脸[pí liǎn]
impertinenta;impert.0a;沒大沒小[méi dà méi xiǎo]
impertinenta;impert.0a;粗野[cū yě]
impertinenta;impert.0a;惫赖[bèi lài]
impertinenta;impert.0a;张狂[zhāng kuáng]
impertinenta;impert.0a;不逊[bù xùn]
impertinenta;impert.0a;侮辱性[wǔ rù xìng]
impertinentaĵo;impert.0ajxo;狂妄[kuáng wàng]
impeta;impet.0a;狂躁[kuáng zào]
impeta;impet.0a;大力[dà lì]
impeta;impet.0a;勃勃[bó bó]
impeta;impet.0a;匆遽[cōng jù]
impeta;impet.0a;如火[rú huǒ]
impetega;impet.0ega;激烈[jī liè]
impetega;impet.0ega;盭[lì]
impeto;impet.0o;势头[shì tóu]
impeto;impet.0o;动力[dòng lì]
impeto;impet.0o;声势[shēng shì]
implica;implic.0a;牵涉[qiān shè]
implica;implic.0a;含蓄[hán xù]
implici;implic.0i;默示[mò shì]
implici;implic.0i;牵涉[qiān shè]
implico;implic.0o.KOMUNE;推衍[tuī yǎn]
implico;implic.0o.KOMUNE;涵义[hán yì]
duobla implico;implic.duobla0o;等値性[děng zhí xìng]
malimplici;implic.mal0i;明确[míng què]
malimplici;implic.mal0i;明示[míng shì]
implikaĵo;implik.0ajxo;杂乱[zá luàn]
implikaĵo;implik.0ajxo;周折[zhōu zhé]
impliki;implik.0i;糾[jiū]
impliko;implik.0o;复杂化[fù zá huà]
impliko;implik.0o;糾纏[jiū chán]
impliko;implik.0o;周折[zhōu zhé]
impliko;implik.0o;蕴涵式[yùn hán shì]
impliko;implik.0o;隐含[yǐn hán]
implikacio;implikaci.0o;涵义[hán yì]
implodi;implod.0i;內爆[nèi bào]
impona;impon.0a;威風[wēi fēng]
impona;impon.0a;雄壮[xióng zhuàng]
impona;impon.0a;威严[wēi yán]
imponeco;impon.0eco;威風[wēi fēng]
imponeco;impon.0eco;巨大[jù dà]
imponeco;impon.0eco;无限的空间[wú xiàn de kōng jiān]
imponi;impon.0i;受感动[shòu gǎn dòng]
importado;import.0ado;輸入品[shū rù pǐn]
importado;import.0ado;进口货[jìn kǒu huò]
importado;import.0ado;导入[dǎo rù]
importi;import.0i;引进[yǐn jìn]
importi;import.0i;传入[chuán rù]
importi;import.0i;入口[rù kǒu]
importi;import.0i;輸入[shū rù]
importi;import.0i;导入[dǎo rù]
importisto;import.0isto;进口商[jìn kǒu shāng]
impostdeklaro;impost.0deklaro;報稅表[bào shuì biǎo]
impostdeklaro;impost.0deklaro;納稅申報[nà shuì shēn bào]
impostejo;impost.0ejo;太府寺[tài fǔ sì]
impostejo;impost.0ejo;稅務局[shuì wù jú]
impostejo;impost.0ejo;財政稅務機關[cái zhèng shuì wù jī guān]
imposti;impost.0i;抽稅[chōu shuì]
imposti;impost.0i;捐[juān]
imposti;impost.0i;征税[zhēng shuì]
imposti;impost.0i;征稅[zhēng shuì]
impostisto;impost.0isto;海关关员[hǎi guān guān yuán]
impostisto;impost.0isto;海关收税人[hǎi guān shōu shuì rén]
imposto;impost.0o;稅負[shuì fù]
imposto;impost.0o;稅金[shuì jīn]
imposto;impost.0o;海关[hǎi guān]
imposto;impost.0o;稅[shuì]
imposto;impost.0o;海关税官[hǎi guān shuì guān]
imposto;impost.0o;一吋宽[yī cùn kuān]
imposto;impost.0o;一吋高[yī cùn gāo]
imposto;impost.0o;一英寸宽[yī yīng cùn kuān]
imposto;impost.0o;一英寸高[yī yīng cùn gāo]
impostpaganto;impost.0paganto;納稅人[nà shuì rén]
aldonvalora imposto;impost.aldonvalora0o;增值稅[zēng zhí shuì]
aldonvalora imposto;impost.aldonvalora0o;增加值[zēng jiā zhí]
aldonvalora imposto;impost.aldonvalora0o;环节增值税[huán jié zēng zhí shuì]
aldonvalora imposto;impost.aldonvalora0o;环节曾值税[huán jié céng zhí shuì]
aldonvalora imposto;impost.aldonvalora0o;国内增值税[guó nèi zēng zhí shuì]
doganimposto;impost.dogan0o;通行稅[tōng xíng shuì]
doganimposto;impost.dogan0o;海关[hǎi guān]
doganimposto;impost.dogan0o;关税区[guān shuì qū]
enspezimposto;impost.enspez0o;所得稅[suǒ dé shuì]
enspezimposto;impost.enspez0o;个人所得税[gè rén suǒ dé shuì]
havenimposto;impost.haven0o;港务费[gǎng wù fèi]
havenimposto;impost.haven0o;港口費[gǎng kǒu fèi]
havenimposto;impost.haven0o;码头费[mǎ tóu fèi]
hundimposto;impost.hund0o;养犬税[yǎng quǎn shuì]
kapimposto;impost.kap0o;人头税[rén tóu shuì]
limimposto;impost.lim0o;通行稅[tōng xíng shuì]
limimposto;impost.lim0o;海关[hǎi guān]
limimposto;impost.lim0o;关税区[guān shuì qū]
limimposto;impost.lim0o;海关税官[hǎi guān shuì guān]
pontimposto;impost.pont0o;路桥费[lù qiáo fèi]
salimposto;impost.sal0o;引餉[yǐn xiǎng]
salimposto;impost.sal0o;盐税[yán shuì]
senimposta;impost.sen0a;免稅[miǎn shuì]
senimposta;impost.sen0a;无税[wú shuì]
senimposta;impost.sen0a;保稅[bǎo shuì]
stampimposto;impost.stamp0o;印花稅[yìn huā shuì]
terimposto;impost.ter0o;物业税[wù yè shuì]
terimposto;impost.ter0o;地产税[dì chǎn shuì]
terimposto;impost.ter0o;田賦[tián fù]
terimposto;impost.ter0o;租稅[zū shuì]
terimposto;impost.ter0o;地稅[dì shuì]
vendimposto;impost.vend0o;交易稅[jiāo yì shuì]
vojimposto;impost.voj0o;路費[lù fèi]
vojimposto;impost.voj0o;过路费[guò lù fèi]
impotenteco;impote.0eco;不举[bù jǔ]
impresa;impres.0a;威風[wēi fēng]
impresa;impres.0a;蔚[wèi]
impresa;impres.0a;赫赫[hè hè]
impresa;impres.0a;驕人[jiāo rén]
impresebla;impres.0ebla.FOT;光敏[guāng mǐn]
impresebla;impres.0ebla.FOT;感光[gǎn guāng]
impresi;impres.0i;受感动[shòu gǎn dòng]
impresi;impres.0i;印像深刻[yìn xiàng shēn kè]
impresismo;impres.0ismo;印象主义[yìn xiàng zhǔ yì]
impreso;impres.0o.FOT;曝光[bào guāng]
impreso;impres.0o.gxenerale;感想[gǎn xiǎng]
impreso;impres.0o.gxenerale;随感[suí gǎn]
impreso;impres.0o.gxenerale;印象[yìn xiàng]
impreso;impres.0o.gxenerale;觀感[guān gǎn]
impresionismo;impres2.0o;印象主义[yìn xiàng zhǔ yì]
impresionisto;impres3.0o;印象派[yìn xiàng pài]
improvizaĵo;improv.0ajxo;自制[zì zhì]
improvizaĵo;improv.0ajxo;即兴之作[jí xìng zhī zuò]
improvizaĵo;improv.0ajxo;即兴发挥[jí xìng fā huī]
improvizaĵo;improv.0ajxo;即席演奏[jí xí yǎn zòu]
improvize;improv.0e;即兴[jí xìng]
improvize;improv.0e;即席[jí xí]
impulsa;impuls.0a;怦[pēng]
impulsema;impuls.0ema;怦[pēng]
impulsi;impuls.0i;推进[tuī jìn]
impulsiĝema;impuls.0igxema;怦[pēng]
impulso;impuls.0o;势头[shì tóu]
imputi;imput.0i;归因[guī yīn]
imuna;imun.0a;免疫[miǎn yì]
imuneco;imun.0eco;免疫力[miǎn yì lì]
imuneco;imun.0eco;免疫[miǎn yì]
imuneco;imun.0eco;外交特权[wài jiāo tè quán]
imuneco;imun.0eco;抵抗力[dǐ kàng lì]
imuneco;imun.0eco;豁免[huò miǎn]
imunigi;imun.0igi.MED;免疫法[miǎn yì fǎ]
imunologio;imunologi.0o;免疫学[miǎn yì xué]
ina;in.0a;雌[cī]
-in;;女[nǚ]
-in;;乸[nǎ]
inismo;in.0ismo;女性主义[nǔ: xìng zhǔ yì]
inismo;in.0ismo;女权主义[nǔ: quán zhǔ yì]
inismo;in.0ismo;妇女运动[fù nǔ: yùn dòng]
inismo;in.0ismo;女性主义[nǚ xìng zhǔ yì]
inismo;in.0ismo;女权主义[nǚ quán zhǔ yì]
ino;in.0o;女[nǔ:]
ino;in.0o;女子[nǔ: zǐ]
ino;in.0o;雌[cí]
ino;in.0o;雌性[cí xìng]
ino;in.0o;女性[nǔ: xìng]
inaŭguri;inauxg.0i;开幕[kāi mù]
inaŭguri;inauxg.0i;揭幕[jiē mù]
inaŭgurado;inauxg.0o0ado;揭幕式[jiē mù shì]
inaŭgurado;inauxg.0o0ado;开幕式[kāi mù shì]
inaŭgurado;inauxg.0o0ado;就职典礼[jiù zhí diǎn lǐ]
inaŭgurado;inauxg.0o0ado;开幕典礼[kāi mù diǎn lǐ]
inaŭgurado;inauxg.0o0ado;开幕礼[kāi mù lǐ]
inaŭguracio;inauxg1.0o;揭幕式[jiē mù shì]
inaŭguracio;inauxg1.0o;开幕式[kāi mù shì]
inaŭguracio;inauxg1.0o;开幕仪式[kāi mù yí shì]
inaŭguracio;inauxg1.0o;开幕庆典[kāi mù qìng diǎn]
inaŭguracio;inauxg1.0o;开幕典礼[kāi mù diǎn lǐ]
inaŭguracio;inauxg1.0o;开幕礼[kāi mù lǐ]
incendio;incend.0o;燹[xiǎn]
incendio;incend.0o;火災[huǒ zāi]
incendio;incend.0o;煆[xiā]
incenso;incens.0o;線香[xiàn xiāng]
incenso;incens.0o.rezino;乳香[rǔ xiāng]
incensilo;incens.0ujo;香炉[xiāng lú]
incenso;incens.0o;香[xiāng]
incesto;incest.0o;乱伦[luàn lún]
incidento;incide.0o;突发事件[tū fā shì jiàn]
incidento;incide.0o;重大事件[zhòng dà shì jiàn]
incidento;incide.0o;事变[shì biàn]
incitebla;incit.0ebla;应激性[yìng jī xìng]
incitebla;incit.0ebla;易激惹[yì jī rě]
inciteco;incit.0eco;激动[jī dòng]
inciteti;incit.0eti;作弄[zuò nòng]
inciteti;incit.0eti;嘲弄[cháo nòng]
